Date,Adj Close,Close,High,Low,Open,Volume
2003-04-29,0.1099380776286125,0.1199169978499412,0.1215829998254776,0.1180830001831054,0.1190000027418136,670344000
2003-04-30,0.1094796955585479,0.1194169968366622,0.1225000023841857,0.1187499985098838,0.1192499995231628,466620000
2003-05-01,0.1101672798395156,0.120167002081871,0.1213330030441284,0.117917001247406,0.1185830011963844,733368000
2003-05-02,0.1214739754796028,0.1324999928474426,0.1333329975605011,0.1210829988121986,0.121749997138977,1691088000
2003-05-05,0.1244535818696022,0.1357499957084655,0.1420000046491623,0.1313329935073852,0.1337500065565109,1576164000
2003-05-06,0.1246066242456436,0.135916993021965,0.1394169926643371,0.1337500065565109,0.1350830048322677,1143864000
2003-05-07,0.1226200237870216,0.1337500065565109,0.1370829939842224,0.1314170062541961,0.1339170038700103,897372000
2003-05-08,0.1226960495114326,0.1338330060243606,0.1391669958829879,0.1304170042276382,0.132082998752594,1957452000
2003-05-09,0.1632638126611709,0.1780830025672912,0.179416999220848,0.1525000035762787,0.156917005777359,9230856000
2003-05-12,0.1586798876523971,0.1730830073356628,0.1825000047683715,0.171666994690895,0.1784999966621399,3007860000
2003-05-13,0.1557003259658813,0.1698330044746399,0.1724999994039535,0.1661670058965683,0.167166993021965,1824108000
2003-05-14,0.1555481404066085,0.1696670055389404,0.1724999994039535,0.1675000041723251,0.1704169958829879,965580000
2003-05-15,0.1608957350254058,0.1755000054836273,0.1758330017328262,0.1712500005960464,0.1721670031547546,1105656000
2003-05-16,0.1624240279197693,0.177166998386383,0.1802500039339065,0.1730830073356628,0.173333004117012,1028916000
2003-05-19,0.1532561779022216,0.167166993021965,0.176499992609024,0.1650830060243606,0.1748329997062683,1220484000
2003-05-20,0.1543251574039459,0.1683329939842224,0.1695829927921295,0.1666669994592666,0.1674170047044754,884124000
2003-05-21,0.159749761223793,0.1742500066757202,0.1743330061435699,0.1675000041723251,0.1684170067310333,905472000
2003-05-22,0.1602842658758163,0.1748329997062683,0.1764169931411743,0.1704169958829879,0.1745000034570694,888816000
2003-05-23,0.1594444662332534,0.1739169955253601,0.1783329993486404,0.1731670051813125,0.1749999970197677,867612000
2003-05-27,0.1735776215791702,0.1893330067396164,0.1899999976158142,0.1687500029802322,0.1720830053091049,1677408000
2003-05-28,0.173119232058525,0.1888329982757568,0.1908330023288726,0.1841669976711273,0.1887499988079071,1235556000
2003-05-29,0.1849613338708877,0.2017499953508377,0.2081670016050338,0.1883330047130584,0.1887499988079071,2297736000
2003-05-30,0.1999352127313614,0.218082994222641,0.2219170033931732,0.2154169976711273,0.2208330035209655,2142312000
2003-06-02,0.1888576596975326,0.2060000002384185,0.2240000069141388,0.2046670019626617,0.2237499952316284,1566144000
2003-06-03,0.1927539855241775,0.2102500051259994,0.2164999991655349,0.2011670023202896,0.2036669999361038,1596804000
2003-06-04,0.1973379403352737,0.2152500003576278,0.2154169976711273,0.2063329964876175,0.2095829993486404,1175604000
2003-06-05,0.2029917389154434,0.2214169949293136,0.2221670001745224,0.2095829993486404,0.2124170064926147,1204404000
2003-06-06,0.1968034505844116,0.2146670073270797,0.2312500029802322,0.2129999995231628,0.2300830036401748,1378836000
2003-06-09,0.1944344490766525,0.2120829969644546,0.2188329994678497,0.2088329941034317,0.2133329957723617,720588000
2003-06-10,0.1972618550062179,0.2151670008897781,0.2153329998254776,0.2097499966621399,0.2120829969644546,563304000
2003-06-11,0.1974140554666519,0.2153329998254776,0.2172500044107437,0.209999993443489,0.2138330042362213,943836000
2003-06-12,0.1944344490766525,0.2120829969644546,0.2191669940948486,0.2114170044660568,0.2168329954147339,1046688000
2003-06-13,0.1793075203895568,0.1955830007791519,0.2087499946355819,0.1941670030355453,0.202916994690895,1826808000
2003-06-16,0.1831278353929519,0.199750006198883,0.2022500038146972,0.1848330050706863,0.1979169994592666,1904868000
2003-06-17,0.1874824613332748,0.2045000046491623,0.2058330029249191,0.1983329951763153,0.2043330073356628,999852000
2003-06-18,0.1946636587381363,0.2123329937458038,0.2164169996976852,0.2008329927921295,0.2025000005960464,1122072000
2003-06-19,0.1828224807977676,0.1994169950485229,0.2143329977989196,0.1983329951763153,0.213249996304512,1190532000
2003-06-20,0.1809119284152984,0.1973329931497573,0.2016669958829879,0.1941670030355453,0.2015829980373382,937848000
2003-06-23,0.1744944304227829,0.1903329938650131,0.1981669962406158,0.1864169985055923,0.1971669942140579,734784000
2003-06-24,0.1741130053997039,0.1899169981479644,0.1933329999446869,0.1838330030441284,0.1891669929027557,1008816000
2003-06-25,0.175259068608284,0.1911669969558715,0.1981669962406158,0.1896670013666153,0.190417006611824,1060620000
2003-06-26,0.1754882037639618,0.1914169937372207,0.1940000057220459,0.1857499927282333,0.1917500048875808,960540000
2003-06-27,0.1723554879426956,0.1879999935626983,0.1954170018434524,0.1870830059051513,0.1936669945716858,709104000
2003-06-30,0.1750297993421554,0.1909170001745224,0.194250002503395,0.1883330047130584,0.1905000060796737,544128000
2003-07-01,0.1822109967470169,0.1987500041723251,0.1990000009536743,0.1867499947547912,0.1885000020265579,977016000
2003-07-02,0.1816764771938324,0.1981669962406158,0.2031670063734054,0.1954170018434524,0.2005829960107803,846828000
2003-07-03,0.1796137243509292,0.1959169954061508,0.2010000050067901,0.1931670010089874,0.193582996726036,420912000
2003-07-07,0.1913788318634033,0.2087499946355819,0.2098329961299896,0.1985000073909759,0.1985830068588256,832200000
2003-07-08,0.1892399787902832,0.2064169943332672,0.2091670036315918,0.2025000005960464,0.2029999941587448,602856000
2003-07-09,0.1935947090387344,0.2111669927835464,0.2145829945802688,0.2060000002384185,0.2063329964876175,755352000
2003-07-10,0.1856488436460495,0.2025000005960464,0.2072499990463256,0.1989170014858245,0.204583004117012,644568000
2003-07-11,0.1866418123245239,0.2035830020904541,0.206166997551918,0.2018329948186874,0.2049169987440109,495000000
2003-07-14,0.1851905435323715,0.202000007033348,0.209999993443489,0.2010000050067901,0.2087499946355819,694344000
2003-07-15,0.1791553795337677,0.1954170018434524,0.2059170007705688,0.1934999972581863,0.2049999982118606,1143456000
2003-07-16,0.1769394874572754,0.1930000036954879,0.2000000029802322,0.1883330047130584,0.199083000421524,880476000
2003-07-17,0.1680769026279449,0.1833329945802688,0.1895830035209655,0.1808329969644546,0.1871670037508011,853764000
2003-07-18,0.1624240279197693,0.177166998386383,0.1803330034017563,0.1705829948186874,0.179749995470047,1280832000
2003-07-21,0.1599790155887603,0.1745000034570694,0.178749993443489,0.1703329980373382,0.1781670004129409,985140000
2003-07-22,0.1626531928777694,0.1774169951677322,0.1807499974966049,0.1764169931411743,0.179416999220848,582444000
2003-07-23,0.1647921055555343,0.179749995470047,0.1808329969644546,0.1719170063734054,0.1772499978542328,605328000
2003-07-24,0.158374547958374,0.1727499961853027,0.1843329966068267,0.1712500005960464,0.1829999983310699,1116828000
2003-07-25,0.1608957350254058,0.1755000054836273,0.176499992609024,0.1666669994592666,0.1730830073356628,1002084000
2003-07-28,0.1559294909238815,0.170083001255989,0.1773329973220825,0.1693329960107803,0.1769170016050338,703752000
2003-07-29,0.1456926763057708,0.1589169949293136,0.1679999977350235,0.152999997138977,0.1546670049428939,2794788000
2003-07-30,0.1440883427858352,0.1571670025587082,0.1601669937372207,0.1561670005321502,0.1583330035209655,788724000
2003-07-31,0.1458448767662048,0.1590829938650131,0.1631669998168945,0.1574169993400573,0.1608330011367797,897600000
2003-08-01,0.1506579965353012,0.1643330007791519,0.1656669974327087,0.1575829982757568,0.159167006611824,767556000
2003-08-04,0.1563118398189544,0.1704999953508377,0.1735000014305114,0.1631669998168945,0.1641670018434524,1428852000
2003-08-05,0.1558534204959869,0.1700000017881393,0.1789170056581497,0.1685830056667328,0.174916997551918,1063488000
2003-08-06,0.1495120376348495,0.1630830019712448,0.1700000017881393,0.1589999943971634,0.1677500009536743,1025868000
2003-08-07,0.1474491953849792,0.1608330011367797,0.1650000065565109,0.1586669981479644,0.1626670062541961,1040340000
2003-08-08,0.11841831356287,0.1291670054197311,0.1385000050067901,0.1271670013666153,0.1379169970750808,3767580000
2003-08-11,0.1248358413577079,0.1361670047044754,0.1379169970750808,0.1304170042276382,0.1312499940395355,1675752000
2003-08-12,0.1273569762706756,0.1389169991016388,0.1392499953508377,0.1356669962406158,0.1379169970750808,764160000
2003-08-13,0.1281967163085937,0.139833003282547,0.142083004117012,0.1360000073909759,0.139500007033348,693552000
2003-08-14,0.1237659379839897,0.135000005364418,0.1371670067310333,0.1334999948740005,0.1351670026779174,1527696000
2003-08-15,0.1233836859464645,0.1345829963684082,0.1354169994592666,0.1333329975605011,0.1341670006513595,217716000
2003-08-18,0.1270507872104644,0.1385830044746399,0.1385830044746399,0.134332999587059,0.1367499977350235,717684000
2003-08-19,0.1367540210485458,0.149167001247406,0.1500000059604644,0.1415829956531524,0.1416669934988021,1403976000
2003-08-20,0.1348434537649154,0.1470829993486404,0.1498329937458038,0.1438329964876175,0.1470829993486404,870348000
2003-08-21,0.1385106146335601,0.1510829925537109,0.1525000035762787,0.1483329981565475,0.1506669968366623,644748000
2003-08-22,0.1395044177770614,0.1521670073270797,0.162332996726036,0.1520829945802688,0.1601669937372207,1002396000
2003-08-25,0.1387397795915603,0.1513330042362213,0.1550830006599426,0.1500000059604644,0.1550830006599426,434028000
2003-08-26,0.1365248262882232,0.1489170044660568,0.1516669988632202,0.1448329985141754,0.1494169980287552,768984000
2003-08-27,0.1406504064798355,0.1534170061349868,0.1550000011920929,0.1483329981565475,0.1499170064926147,567816000
2003-08-28,0.1369832754135131,0.1494169980287552,0.1557500064373016,0.1476670056581497,0.1549170017242431,828312000
2003-08-29,0.1388168334960937,0.151417002081871,0.1520829945802688,0.1485829949378967,0.149167001247406,532884000
2003-09-02,0.1375937908887863,0.1500830054283142,0.1554169952869415,0.1493330001831054,0.1540829986333847,711456000
2003-09-03,0.1349205076694488,0.1471669971942901,0.1527500003576278,0.1464170068502426,0.1523330062627792,849972000
2003-09-04,0.1362186223268509,0.1485829949378967,0.1520829945802688,0.1466670036315918,0.1477500051259994,740064000
2003-09-05,0.142713114619255,0.1556670069694519,0.159167006611824,0.1470829993486404,0.1488330066204071,1198740000
2003-09-08,0.1492827981710434,0.1628330051898956,0.1646669954061508,0.15625,0.1581670045852661,1508712000
2003-09-09,0.1584506779909134,0.1728329956531524,0.1789170056581497,0.1561670005321502,0.1583330035209655,2489436000
2003-09-10,0.147602304816246,0.1609999984502792,0.1724169999361038,0.1596670001745224,0.1679169982671737,1380624000
2003-09-11,0.1456926763057708,0.1589169949293136,0.1679169982671737,0.1525000035762787,0.1631669998168945,2612736000
2003-09-12,0.1478315591812133,0.1612499952316284,0.1647499948740005,0.1558330059051513,0.1575829982757568,1162404000
2003-09-15,0.1453864872455597,0.1585830003023147,0.1634169965982437,0.1580000072717666,0.1625829935073852,596028000
2003-09-16,0.1498943269252777,0.1634999960660934,0.164000004529953,0.1589169949293136,0.1589169949293136,620736000
2003-09-17,0.1516517549753189,0.1654170006513595,0.1685830056667328,0.1631669998168945,0.1644999980926513,902784000
2003-09-18,0.1527978032827377,0.1666669994592666,0.1667499989271164,0.1626670062541961,0.1644999980926513,603492000
2003-09-19,0.1515747755765915,0.1653330028057098,0.1696670055389404,0.1638330072164535,0.1685830056667328,648096000
2003-09-22,0.145615667104721,0.1588329970836639,0.1624169945716858,0.1574999988079071,0.1620829999446869,735504000
2003-09-23,0.1469908207654953,0.1603329926729202,0.1612499952316284,0.1570000052452087,0.1590829938650131,628932000
2003-09-24,0.1358372569084167,0.148166999220848,0.1583330035209655,0.1479170024394989,0.156917005777359,1600668000
2003-09-25,0.1339267194271087,0.1460829973220825,0.1519999951124191,0.1454170048236847,0.1493330001831054,736776000
2003-09-26,0.1288082748651504,0.1404999941587448,0.1460829973220825,0.1385830044746399,0.1456670016050338,895908000
2003-09-29,0.1218562722206115,0.1329170018434524,0.13816699385643,0.1308329999446869,0.1334169954061508,1944996000
2003-09-30,0.1220084950327873,0.1330830007791519,0.1375830024480819,0.1312499940395355,0.131750002503395,1020888000
2003-10-01,0.1230022385716438,0.1341670006513595,0.1357499957084655,0.1330000013113021,0.1333329975605011,877224000
2003-10-02,0.1249119266867637,0.1362500041723251,0.13816699385643,0.1329170018434524,0.1333329975605011,857628000
2003-10-03,0.1281967163085937,0.139833003282547,0.1433330029249191,0.1375830024480819,0.1400000005960464,862812000
2003-10-06,0.1272039115428924,0.1387500017881393,0.1414999961853027,0.1375830024480819,0.1400830000638961,377028000
2003-10-07,0.1283498257398605,0.1400000005960464,0.1400000005960464,0.1368329972028732,0.1387500017881393,510588000
2003-10-08,0.1238420307636261,0.1350830048322677,0.1412499994039535,0.1342500001192093,0.1400000005960464,739440000
2003-10-09,0.1255995035171508,0.1369999945163726,0.1423330008983612,0.135916993021965,0.1370829939842224,852408000
2003-10-10,0.1278153657913208,0.1394169926643371,0.140416994690895,0.1375000029802322,0.1391669958829879,413976000
2003-10-13,0.1291135549545288,0.1408330053091049,0.1437499970197677,0.1399170011281967,0.1410000026226043,434904000
2003-10-14,0.1314825564622879,0.1434170007705688,0.1438329964876175,0.1385000050067901,0.1393329948186874,623556000
2003-10-15,0.1298011243343353,0.1415829956531524,0.1477500051259994,0.1406670063734054,0.1450829952955246,703488000
2003-10-16,0.1314055323600769,0.1433330029249191,0.1438329964876175,0.1395830065011978,0.1417499929666519,446088000
2003-10-17,0.1272799968719482,0.138833001255989,0.145249992609024,0.1386670023202896,0.1424999982118606,459696000
2003-10-20,0.1301074028015136,0.1419170051813125,0.142083004117012,0.1380829960107803,0.1389169991016388,467388000
2003-10-21,0.1340797841548919,0.1462499946355819,0.1490000039339065,0.1424999982118606,0.1445000022649765,758724000
2003-10-22,0.1317878067493438,0.1437499970197677,0.1473329961299896,0.1430000066757202,0.1439999938011169,620952000
2003-10-23,0.1311763375997543,0.1430830061435699,0.1458330005407333,0.141416996717453,0.1416669934988021,451524000
2003-10-24,0.1307179629802703,0.1425829976797104,0.1438329964876175,0.1403329968452453,0.1416669934988021,447084000
2003-10-27,0.1314055323600769,0.1433330029249191,0.1449999958276748,0.1423330008983612,0.1433330029249191,254460000
2003-10-28,0.1396566033363342,0.1523330062627792,0.1531669944524765,0.1445830017328262,0.145249992609024,956064000
2003-10-29,0.1396566033363342,0.1523330062627792,0.1541669964790344,0.1477500051259994,0.1478330045938491,494004000
2003-10-30,0.137059286236763,0.1494999974966049,0.1563329994678497,0.1492500007152557,0.15625,581256000
2003-10-31,0.1350727081298828,0.1473329961299896,0.1520829945802688,0.1449999958276748,0.1508329957723617,598152000
2003-11-03,0.1375937908887863,0.1500830054283142,0.1529169976711273,0.145916998386383,0.146583005785942,773724000
2003-11-04,0.1380522549152374,0.1505829989910125,0.1537500023841858,0.1495829969644546,0.1533329933881759,700896000
2003-11-05,0.1385876387357711,0.1511670053005218,0.1526670008897781,0.1450829952955246,0.147499993443489,882024000
2003-11-06,0.1388168334960937,0.151417002081871,0.1541669964790344,0.1486669927835464,0.1534170061349868,1175280000
2003-11-07,0.1661672294139862,0.1812500059604644,0.1838330030441284,0.1766670048236847,0.1805000007152557,4292820000
2003-11-10,0.1657088249921798,0.1807499974966049,0.1843329966068267,0.1796669960021972,0.1818329989910125,1210056000
2003-11-11,0.1615833491086959,0.1762499958276748,0.179749995470047,0.1730830073356628,0.1766670048236847,799140000
2003-11-12,0.1637221574783325,0.1785829961299896,0.1791670024394989,0.1748329997062683,0.1756670027971267,617664000
2003-11-13,0.1637991517782211,0.1786669939756393,0.1811670064926147,0.1775829941034317,0.1785829961299896,580332000
2003-11-14,0.1540959328413009,0.1680829972028732,0.1791670024394989,0.1675830036401748,0.1791670024394989,888420000
2003-11-17,0.1524915248155594,0.1663330048322677,0.1683329939842224,0.163332998752594,0.1649170070886612,599880000
2003-11-18,0.150276631116867,0.1639170050621032,0.1724999994039535,0.163332998752594,0.1704169958829879,991428000
2003-11-19,0.1544782519340515,0.168500006198883,0.1691669970750808,0.1644999980926513,0.1650830060243606,567552000
2003-11-20,0.1503527164459228,0.164000004529953,0.1694999933242797,0.163332998752594,0.1658329963684082,738852000
2003-11-21,0.1509641855955124,0.1646669954061508,0.166250005364418,0.1615000069141388,0.1659999936819076,543240000
2003-11-24,0.1600550264120102,0.1745830029249191,0.1749999970197677,0.1650830060243606,0.166250005364418,940644000
2003-11-25,0.1628053486347198,0.1775829941034317,0.1790830045938491,0.173333004117012,0.1753329932689666,822804000
2003-11-26,0.162958562374115,0.1777500063180923,0.1810829937458038,0.1744170039892196,0.1805000007152557,430032000
2003-11-28,0.1621947735548019,0.1769170016050338,0.1781670004129409,0.1754170060157776,0.1776670068502426,206136000
2003-12-01,0.164486825466156,0.179416999220848,0.1807499974966049,0.1768330037593841,0.1789170056581497,526980000
2003-12-02,0.1637991517782211,0.1786669939756393,0.1823329925537109,0.1775829941034317,0.1783329993486404,574740000
2003-12-03,0.1621178090572357,0.1768330037593841,0.1850000023841858,0.1764169931411743,0.1791670024394989,710028000
2003-12-04,0.1612780541181564,0.1759169995784759,0.1805830001831054,0.1717499941587448,0.1774169951677322,521952000
2003-12-05,0.1560826152563095,0.1702499985694885,0.1766670048236847,0.1688330024480819,0.1717499941587448,559848000
2003-12-08,0.1572286188602447,0.1714999973773956,0.1732500046491623,0.1687500029802322,0.1702499985694885,340980000
2003-12-09,0.1490536630153656,0.1625829935073852,0.1728329956531524,0.1624999940395355,0.1711670011281967,598128000
2003-12-10,0.1523394137620926,0.1661670058965683,0.1670829951763153,0.1624999940395355,0.1625829935073852,568656000
2003-12-11,0.1600550264120102,0.1745830029249191,0.1766670048236847,0.1657499969005584,0.1660829931497573,694872000
2003-12-12,0.1592152863740921,0.1736669987440109,0.1780830025672912,0.1708330065011978,0.1769170016050338,700692000
2003-12-15,0.1560064852237701,0.1701669991016388,0.1790000051259994,0.1696670055389404,0.178749993443489,622752000
2003-12-16,0.1581453382968902,0.1724999994039535,0.1735830008983612,0.1661670058965683,0.1691669970750808,601728000
2003-12-17,0.1550897061824798,0.1691669970750808,0.171666994690895,0.1663330048322677,0.171083003282547,499116000
2003-12-18,0.158603698015213,0.1729999929666519,0.1747500002384185,0.1693329960107803,0.1694999933242797,436728000
2003-12-19,0.1609717607498169,0.175583004951477,0.1800000071525573,0.1736669987440109,0.1773329973220825,916956000
2003-12-22,0.1612010300159454,0.1758330017328262,0.1762499958276748,0.1712500005960464,0.1729999929666519,371184000
2003-12-23,0.1677716821432113,0.1829999983310699,0.1847500056028366,0.1750829964876175,0.1751669943332672,722760000
2003-12-24,0.1665495485067367,0.1816670000553131,0.1835000067949295,0.1811670064926147,0.1829169988632202,210852000
2003-12-26,0.173730731010437,0.1895000040531158,0.1905830055475235,0.1823329925537109,0.1830829977989196,363960000
2003-12-29,0.1810649931430816,0.197500005364418,0.1981669962406158,0.1921669989824295,0.1930830031633377,756624000
2003-12-30,0.1814473122358322,0.1979169994592666,0.2016669958829879,0.195250004529953,0.1954170018434524,550884000
2003-12-31,0.1772447079420089,0.1933329999446869,0.1987500041723251,0.1901669949293136,0.1978330016136169,497268000
2004-01-02,0.1763280183076858,0.1923329979181289,0.199083000421524,0.1923329979181289,0.1964170038700103,436416000
2004-01-05,0.1820579022169113,0.1985830068588256,0.1999170035123825,0.1934999972581863,0.195250004529953,575292000
2004-01-06,0.1894691586494445,0.2066670060157776,0.2094170004129409,0.1970829963684082,0.1979999989271164,1093344000
2004-01-07,0.1911496669054031,0.2084999978542328,0.2094999998807907,0.202916994690895,0.2043330073356628,673032000
2004-01-08,0.1918372511863708,0.2092500030994415,0.2120829969644546,0.2072499990463256,0.2110829949378967,433752000
2004-01-09,0.1945875436067581,0.2122499942779541,0.2148330062627792,0.206166997551918,0.2078330069780349,766584000
2004-01-12,0.1968034505844116,0.2146670073270797,0.2153329998254776,0.210999995470047,0.2129999995231628,541980000
2004-01-13,0.1866418123245239,0.2035830020904541,0.2156669944524765,0.201333001255989,0.2135829925537109,865800000
2004-01-14,0.1852665692567825,0.2020830065011978,0.2074999958276748,0.2001670002937317,0.204583004117012,544872000
2004-01-15,0.1855728030204773,0.2024170011281967,0.2040829956531524,0.1969999969005584,0.2005829960107803,609204000
2004-01-16,0.1883992701768875,0.2055000066757202,0.2072499990463256,0.2025830000638961,0.2045000046491623,451728000
2004-01-20,0.1936708688735962,0.2112500071525573,0.2115830034017563,0.2056670039892196,0.2080000042915344,487764000
2004-01-21,0.1847321689128875,0.2014999985694885,0.2103330045938491,0.2011670023202896,0.2094999998807907,494460000
2004-01-22,0.1804534792900085,0.196832999587059,0.2058330029249191,0.1944169998168945,0.2025830000638961,605724000
2004-01-23,0.1764049530029297,0.1924169957637787,0.199750006198883,0.19200000166893,0.1958329975605011,482472000
2004-01-26,0.1833569556474685,0.2000000029802322,0.2008329927921295,0.1921669989824295,0.1936669945716858,393684000
2004-01-27,0.1728900223970413,0.1885830014944076,0.1991669982671737,0.1870830059051513,0.1959999948740005,934104000
2004-01-28,0.1724316179752349,0.1880829930305481,0.1940000057220459,0.1870830059051513,0.1909999996423721,615204000
2004-01-29,0.1673893332481384,0.1825830042362213,0.1895830035209655,0.1762499958276748,0.1886669993400573,929700000
2004-01-30,0.1699874550104141,0.1854169964790344,0.1895830035209655,0.1810829937458038,0.1821669936180114,466464000
2004-02-02,0.1727379113435745,0.1884170025587082,0.1920830011367797,0.1850000023841858,0.1869170069694519,560844000
2004-02-03,0.1721263378858566,0.1877499967813491,0.1911669969558715,0.1852499991655349,0.1879169940948486,418032000
2004-02-04,0.1674663573503494,0.182667002081871,0.1865829974412918,0.1824170053005218,0.1850830018520355,436800000
2004-02-05,0.1699874550104141,0.1854169964790344,0.1875,0.1825000047683715,0.1836670041084289,331980000
2004-02-06,0.173883780837059,0.1896670013666153,0.1923329979181289,0.186832994222641,0.1878329962491989,471132000
2004-02-09,0.1726608425378799,0.1883330047130584,0.1941670030355453,0.1882500052452087,0.1910829991102218,373992000
2004-02-10,0.1790022552013397,0.195250004529953,0.1954170018434524,0.1888329982757568,0.1889169961214065,509700000
2004-02-11,0.1852665692567825,0.2020830065011978,0.2027499973773956,0.1970829963684082,0.1977500021457672,737808000
2004-02-12,0.1796897649765014,0.1959999948740005,0.2020830065011978,0.1929170042276382,0.2010000050067901,974892000
2004-02-13,0.1780093312263488,0.1941670030355453,0.199083000421524,0.1891669929027557,0.1908330023288726,1747500000
2004-02-17,0.1799951195716858,0.1963330060243606,0.1969169974327087,0.1922499984502792,0.1949169933795929,575976000
2004-02-18,0.1799951195716858,0.1963330060243606,0.1979169994592666,0.1949999928474426,0.1969169974327087,320244000
2004-02-19,0.1799190491437912,0.1962500065565109,0.2022500038146972,0.1958329975605011,0.1987500041723251,631032000
2004-02-20,0.184426873922348,0.2011670023202896,0.2016669958829879,0.1948329955339431,0.1959169954061508,618120000
2004-02-23,0.1780093312263488,0.1941670030355453,0.2011670023202896,0.1914999932050705,0.2008329927921295,853332000
2004-02-24,0.1709042489528656,0.1864169985055923,0.1932500004768371,0.1843329966068267,0.1908330023288726,708384000
2004-02-25,0.1718971580266952,0.1875,0.1910829991102218,0.1854999959468841,0.1875829994678497,652512000
2004-02-26,0.1730431318283081,0.1887499988079071,0.1905830055475235,0.1864169985055923,0.1902499943971634,344976000
2004-02-27,0.1699874550104141,0.1854169964790344,0.1893330067396164,0.1825830042362213,0.1891669929027557,595548000
2004-03-01,0.1725086718797683,0.188167005777359,0.1885000020265579,0.1846670061349868,0.184917002916336,506628000
2004-03-02,0.1692998856306076,0.1846670061349868,0.189750000834465,0.1839170008897781,0.1884170025587082,813348000
2004-03-03,0.16708405315876,0.1822499930858612,0.1841669976711273,0.1792500019073486,0.1841669976711273,552492000
2004-03-04,0.1707511991262436,0.1862500011920929,0.1865829974412918,0.1825830042362213,0.1840829998254776,413352000
2004-03-05,0.1695290952920913,0.184917002916336,0.1891669929027557,0.1814170032739639,0.1820829957723617,354888000
2004-03-08,0.1636460721492767,0.1784999966621399,0.1875,0.1770830005407333,0.1850000023841858,465168000
2004-03-09,0.1625001281499862,0.1772499978542328,0.1801670044660568,0.1742500066757202,0.1800000071525573,371232000
2004-03-10,0.1601320654153823,0.1746670007705688,0.1803330034017563,0.1734170019626617,0.1784169971942901,481692000
2004-03-11,0.1589090526103973,0.173333004117012,0.1784999966621399,0.1723330020904541,0.1723330020904541,526872000
2004-03-12,0.1622709035873413,0.1770000010728836,0.1791670024394989,0.1737499982118606,0.1756670027971267,377952000
2004-03-15,0.158603698015213,0.1729999929666519,0.1766670048236847,0.1719170063734054,0.1759169995784759,421224000
2004-03-16,0.1654036045074463,0.180417001247406,0.1812500059604644,0.1739999949932098,0.1751669943332672,597504000
2004-03-17,0.1694521456956863,0.1848330050706863,0.1865829974412918,0.1825830042362213,0.1833329945802688,524592000
2004-03-18,0.1713626980781555,0.1869170069694519,0.1891669929027557,0.1833329945802688,0.1838330030441284,528048000
2004-03-19,0.1693760156631469,0.1847500056028366,0.1878329962491989,0.1836670041084289,0.1859170049428939,452964000
2004-03-22,0.1680769026279449,0.1833329945802688,0.1847500056028366,0.1791670024394989,0.1819169968366623,576708000
2004-03-23,0.1687644869089126,0.1840829998254776,0.1878329962491989,0.181999996304512,0.1858330070972442,576036000
2004-03-24,0.1763280183076858,0.1923329979181289,0.1954170018434524,0.1833329945802688,0.1837500035762787,787344000
2004-03-25,0.1865656971931457,0.2035000026226043,0.2045000046491623,0.1941670030355453,0.1944999992847442,997128000
2004-03-26,0.1860312074422836,0.202916994690895,0.2060829997062683,0.2001670002937317,0.202916994690895,551604000
2004-03-29,0.1940530836582183,0.211667001247406,0.2144169956445694,0.2054170072078704,0.2058330029249191,985764000
2004-03-30,0.1998591125011444,0.2179999947547912,0.2189999967813491,0.2100829929113388,0.2102500051259994,724956000
2004-03-31,0.2016927003860473,0.2199999988079071,0.2223329991102218,0.2179169952869415,0.2190829962491989,604752000
2004-04-01,0.1981016546487808,0.2160830050706863,0.2247499972581863,0.2105830013751983,0.2202499955892563,1319508000
2004-04-02,0.2009289413690567,0.2191669940948486,0.2222499996423721,0.2141669988632202,0.2208330035209655,649740000
2004-04-05,0.2081101238727569,0.2269999980926513,0.2279170006513595,0.2179999947547912,0.2179999947547912,576744000
2004-04-06,0.1997059434652328,0.2178329974412918,0.2240830063819885,0.2166669964790344,0.2224999964237213,624096000
2004-04-07,0.1986370533704757,0.2166669964790344,0.2195830047130584,0.2128330022096634,0.2195000052452087,447864000
2004-04-08,0.2042898684740066,0.2228329926729202,0.2249999940395355,0.2198330014944076,0.2214999943971634,447096000
2004-04-12,0.2004705965518951,0.2186670005321502,0.2255830019712448,0.2173330038785934,0.2245829999446869,443784000
2004-04-13,0.1958097219467163,0.2135829925537109,0.2208330035209655,0.2125000059604644,0.2206670045852661,442704000
2004-04-14,0.1968034505844116,0.2146670073270797,0.2186670005321502,0.2100829929113388,0.2125000059604644,512016000
2004-04-15,0.1864896714687347,0.2034170031547546,0.2126670032739639,0.2025000005960464,0.2117500007152557,828084000
2004-04-16,0.1803774237632751,0.1967500001192093,0.2026669979095459,0.1963330060243606,0.2025830000638961,654864000
2004-04-19,0.1801482439041137,0.1965000033378601,0.1979169994592666,0.1930000036954879,0.1965830028057098,522804000
2004-04-20,0.1725086718797683,0.188167005777359,0.1991669982671737,0.1880829930305481,0.1969999969005584,513804000
2004-04-21,0.1727379113435745,0.1884170025587082,0.1949999928474426,0.1870000064373016,0.1889169961214065,688812000
2004-04-22,0.173730731010437,0.1895000040531158,0.192667007446289,0.1827500015497207,0.1866669952869415,695520000
2004-04-23,0.1775509417057037,0.1936669945716858,0.1969169974327087,0.1912499964237213,0.1918330043554306,443928000
2004-04-26,0.170598104596138,0.1860830038785934,0.1949169933795929,0.1855829954147339,0.1940830051898956,429912000
